-54.092, -462.065, 12.548, 92.383
-53.716, -462.240, 12.444, 92.416
-53.348, -462.418, 12.295, 92.449
-52.987, -462.598, 12.117, 92.482
-52.633, -462.778, 11.935, 92.515
-52.286, -462.960, 11.759, 92.548
-51.947, -463.144, 11.601, 92.581
-51.614, -463.331, 11.457, 92.614
-51.286, -463.519, 11.335, 92.647
-50.965, -463.710, 11.234, 92.680
-50.648, -463.904, 11.155, 92.713
-50.334, -464.100, 11.097, 92.746
-50.024, -464.300, 11.055, 92.779
-49.717, -464.503, 11.031, 92.812
-49.414, -464.710, 11.020, 92.845
-49.112, -464.920, 11.024, 92.878
-48.813, -465.135, 11.037, 92.911
-48.516, -465.354, 11.063, 92.944
-48.221, -465.576, 11.099, 92.977
-47.927, -465.803, 11.139, 93.010
-47.634, -466.034, 11.188, 93.043
-47.344, -466.270, 11.239, 93.076
-47.054, -466.511, 11.299, 93.109
-46.767, -466.757, 11.359, 93.142
-46.481, -467.008, 11.427, 93.175
-46.195, -467.263, 11.501, 93.208
-45.912, -467.524, 11.572, 93.241
-45.629, -467.789, 11.650, 93.274
-45.348, -468.061, 11.727, 93.307
-45.069, -468.337, 11.808, 93.340
-44.792, -468.619, 11.882, 93.373
-44.517, -468.906, 11.933, 93.406
-44.246, -469.196, 11.937, 93.439
-43.980, -469.489, 11.885, 93.472
-43.721, -469.783, 11.777, 93.505
-43.467, -470.076, 11.633, 93.538
-43.221, -470.368, 11.481, 93.571
-42.981, -470.659, 11.335, 93.604
-42.748, -470.950, 11.204, 93.637
-42.521, -471.241, 11.085, 93.670
-42.300, -471.532, 10.989, 93.703
-42.084, -471.824, 10.913, 93.736
-41.872, -472.117, 10.859, 93.769
-41.664, -472.412, 10.823, 93.802
-41.461, -472.709, 10.802, 93.835
-41.260, -473.008, 10.798, 93.868
-41.064, -473.310, 10.805, 93.901
-40.870, -473.614, 10.825, 93.934
-40.680, -473.922, 10.853, 93.967
-40.492, -474.232, 10.891, 94.000
-40.307, -474.546, 10.938, 94.033
-40.124, -474.864, 10.989, 94.066
-39.944, -475.185, 11.048, 94.099
-39.767, -475.509, 11.109, 94.132
-39.592, -475.838, 11.177, 94.165
-39.419, -476.170, 11.249, 94.198
-39.248, -476.506, 11.323, 94.231
-39.080, -476.847, 11.401, 94.264
-38.915, -477.191, 11.480, 94.297
-38.751, -477.540, 11.563, 94.330
-38.591, -477.893, 11.646, 94.363
-38.433, -478.250, 11.732, 94.396
-38.277, -478.611, 11.822, 94.429
-38.124, -478.976, 11.910, 94.462
-37.974, -479.346, 12.002, 94.495
-37.826, -479.720, 12.092, 94.528
-37.681, -480.099, 12.186, 94.561
-37.539, -480.482, 12.278, 94.594
-37.399, -480.869, 12.373, 94.627
-37.262, -481.261, 12.470, 94.660
-37.128, -481.656, 12.565, 94.693
-36.997, -482.056, 12.662, 94.726
-36.868, -482.461, 12.758, 94.759
-36.743, -482.870, 12.856, 94.792
-36.620, -483.283, 12.953, 94.825
-36.500, -483.700, 13.052, 94.858
-36.384, -484.121, 13.149, 94.891
-36.270, -484.547, 13.248, 94.924
-36.160, -484.977, 13.346, 94.957
-36.053, -485.411, 13.445, 94.990
-35.948, -485.849, 13.545, 95.023
-35.847, -486.291, 13.644, 95.056
-35.748, -486.738, 13.744, 95.089
-35.653, -487.188, 13.842, 95.122
-35.560, -487.643, 13.942, 95.155
-35.471, -488.101, 14.041, 95.188
-35.385, -488.563, 14.137, 95.221
-35.302, -489.029, 14.213, 95.254
-35.222, -489.496, 14.249, 95.287
-35.146, -489.964, 14.226, 95.320
-35.074, -490.429, 14.154, 95.353
-35.006, -490.893, 14.067, 95.386
-34.941, -491.353, 13.973, 95.419
-34.880, -491.811, 13.876, 95.452
-34.823, -492.266, 13.786, 95.485
-34.768, -492.719, 13.710, 95.518
-34.717, -493.171, 13.650, 95.551
-34.670, -493.621, 13.604, 95.584
-34.625, -494.071, 13.571, 95.617
-34.583, -494.521, 13.551, 95.650
-34.543, -494.970, 13.542, 95.683
-34.506, -495.420, 13.545, 95.716
-34.471, -495.871, 13.556, 95.749
-34.438, -496.322, 13.576, 95.782
-34.408, -496.774, 13.603, 95.815
-34.379, -497.228, 13.637, 95.848
-34.353, -497.683, 13.676, 95.881
-34.329, -498.140, 13.722, 95.914
-34.307, -498.598, 13.772, 95.947
-34.286, -499.059, 13.826, 95.980
-34.268, -499.521, 13.884, 96.013
-34.252, -499.985, 13.946, 96.046
-34.237, -500.452, 14.011, 96.079
-34.225, -500.921, 14.079, 96.112
-34.214, -501.392, 14.149, 96.145
-34.206, -501.866, 14.222, 96.178
-34.198, -502.342, 14.297, 96.211
-34.193, -502.820, 14.373, 96.244
-34.190, -503.302, 14.452, 96.277
-34.188, -503.786, 14.532, 96.310
-34.188, -504.272, 14.613, 96.343
-34.190, -504.762, 14.696, 96.376
-34.193, -505.254, 14.780, 96.409
-34.198, -505.749, 14.864, 96.442
-34.205, -506.246, 14.950, 96.475
-34.214, -506.747, 15.036, 96.508
-34.225, -507.251, 15.124, 96.541
-34.237, -507.757, 15.211, 96.574
-34.251, -508.266, 15.300, 96.607
-34.266, -508.778, 15.389, 96.640
-34.283, -509.293, 15.478, 96.673
-34.302, -509.811, 15.568, 96.706
-34.323, -510.332, 15.658, 96.739
-34.345, -510.856, 15.749, 96.772
-34.369, -511.383, 15.840, 96.805
-34.395, -511.912, 15.931, 96.838
-34.422, -512.445, 16.022, 96.871
-34.451, -512.981, 16.113, 96.904
-34.481, -513.519, 16.205, 96.937
-34.513, -514.061, 16.296, 96.970
-34.547, -514.605, 16.388, 97.003
-34.582, -515.153, 16.480, 97.036
-34.618, -515.703, 16.571, 97.069
-34.656, -516.257, 16.663, 97.102
-34.696, -516.813, 16.755, 97.135
-34.737, -517.372, 16.847, 97.168
-34.779, -517.935, 16.938, 97.201
-34.823, -518.500, 17.030, 97.234
-34.868, -519.068, 17.122, 97.267
-34.915, -519.639, 17.213, 97.300
-34.963, -520.213, 17.304, 97.333
-35.012, -520.790, 17.393, 97.366
-35.062, -521.370, 17.473, 97.399
-35.113, -521.952, 17.529, 97.432
-35.166, -522.533, 17.537, 97.465
-35.219, -523.114, 17.498, 97.498
-35.273, -523.692, 17.433, 97.531
-35.327, -524.267, 17.349, 97.564
-35.382, -524.839, 17.259, 97.597
-35.437, -525.409, 17.171, 97.630
-35.492, -525.975, 17.095, 97.663
-35.548, -526.540, 17.031, 97.696
-35.604, -527.103, 16.979, 97.729
-35.661, -527.665, 16.937, 97.762
-35.718, -528.225, 16.906, 97.795
-35.775, -528.785, 16.884, 97.828
-35.833, -529.345, 16.872, 97.861
-35.891, -529.904, 16.868, 97.894
-35.949, -530.463, 16.872, 97.927
-36.007, -531.023, 16.882, 97.960
-36.066, -531.584, 16.899, 97.993
-36.125, -532.145, 16.922, 98.026
-36.184, -532.707, 16.950, 98.059
-36.243, -533.270, 16.983, 98.092
-36.303, -533.834, 17.020, 98.125
-36.362, -534.400, 17.061, 98.158
-36.422, -534.967, 17.106, 98.191
-36.482, -535.535, 17.154, 98.224
-36.542, -536.106, 17.205, 98.257
-36.602, -536.678, 17.259, 98.290
-36.662, -537.251, 17.315, 98.323
-36.722, -537.827, 17.373, 98.356
-36.782, -538.405, 17.434, 98.389
-36.843, -538.985, 17.497, 98.422
-36.903, -539.567, 17.561, 98.455
-36.962, -540.151, 17.627, 98.488
-37.022, -540.738, 17.695, 98.521
-37.082, -541.326, 17.763, 98.554
-37.141, -541.918, 17.833, 98.587
-37.200, -542.511, 17.905, 98.620
-37.259, -543.107, 17.977, 98.653
-37.318, -543.705, 18.050, 98.686
-37.376, -544.306, 18.124, 98.719
-37.433, -544.910, 18.199, 98.752
-37.490, -545.516, 18.275, 98.785
-37.547, -546.124, 18.351, 98.818
-37.603, -546.736, 18.428, 98.851
-37.658, -547.349, 18.505, 98.884
-37.713, -547.966, 18.583, 98.917
-37.766, -548.585, 18.661, 98.950
-37.819, -549.207, 18.739, 98.983
-37.871, -549.831, 18.818, 99.016
-37.922, -550.459, 18.897, 99.049
-37.972, -551.089, 18.976, 99.082
-38.020, -551.721, 19.053, 99.115
-38.068, -552.356, 19.106, 99.148
-38.113, -552.991, 19.118, 99.181
-38.157, -553.625, 19.071, 99.214
-38.200, -554.256, 18.970, 99.247
-38.240, -554.882, 18.824, 99.280
-38.278, -555.502, 18.645, 99.313
-38.314, -556.116, 18.441, 99.346
-38.347, -556.722, 18.228, 99.379
-38.379, -557.322, 18.018, 99.412
-38.408, -557.915, 17.813, 99.445
-38.434, -558.502, 17.616, 99.478
-38.458, -559.083, 17.434, 99.511
-38.479, -559.658, 17.268, 99.544
-38.498, -560.229, 17.116, 99.577
-38.514, -560.796, 16.979, 99.610
-38.528, -561.358, 16.858, 99.643
-38.539, -561.917, 16.750, 99.676
-38.547, -562.473, 16.656, 99.709
-38.552, -563.027, 16.576, 99.742
-38.555, -563.578, 16.508, 99.775
-38.554, -564.127, 16.452, 99.808
-38.551, -564.675, 16.408, 99.841
-38.545, -565.221, 16.375, 99.874
-38.537, -565.767, 16.351, 99.907
-38.525, -566.312, 16.337, 99.940
-38.511, -566.857, 16.332, 99.973
-38.494, -567.402, 16.334, 100.006
-38.474, -567.947, 16.343, 100.039
-38.450, -568.492, 16.360, 100.072
-38.423, -569.037, 16.381, 100.105
-38.394, -569.584, 16.408, 100.138
-38.361, -570.131, 16.440, 100.171
-38.324, -570.679, 16.477, 100.204
-38.285, -571.228, 16.517, 100.237
-38.242, -571.779, 16.561, 100.270
-38.195, -572.330, 16.608, 100.303
-38.145, -572.883, 16.659, 100.336
-38.092, -573.438, 16.712, 100.369
-38.035, -573.993, 16.768, 100.402
-37.975, -574.551, 16.826, 100.435
-37.910, -575.109, 16.885, 100.468
-37.842, -575.670, 16.947, 100.501
-37.769, -576.232, 17.010, 100.534
-37.693, -576.795, 17.076, 100.567
-37.613, -577.361, 17.142, 100.600
-37.529, -577.928, 17.211, 100.633
-37.441, -578.496, 17.280, 100.666
-37.348, -579.067, 17.350, 100.699
-37.251, -579.639, 17.421, 100.732
-37.150, -580.212, 17.493, 100.765
-37.045, -580.788, 17.567, 100.798
-36.935, -581.365, 17.635, 100.831
-36.821, -581.942, 17.682, 100.864
-36.704, -582.520, 17.685, 100.897
-36.582, -583.094, 17.633, 100.930
-36.458, -583.665, 17.533, 100.963
-36.331, -584.231, 17.415, 100.996
-36.201, -584.792, 17.293, 101.029
-36.069, -585.349, 17.169, 101.062
-35.934, -585.900, 17.051, 101.095
-35.796, -586.448, 16.945, 101.128
-35.655, -586.991, 16.852, 101.161
-35.512, -587.531, 16.772, 101.194
-35.365, -588.068, 16.704, 101.227
-35.215, -588.603, 16.648, 101.260
-35.062, -589.135, 16.603, 101.293
-34.907, -589.665, 16.569, 101.326
-34.748, -590.193, 16.545, 101.359
-34.587, -590.720, 16.529, 101.392
-34.422, -591.246, 16.523, 101.425
-34.254, -591.771, 16.524, 101.458
-34.083, -592.295, 16.532, 101.491
-33.910, -592.818, 16.547, 101.524
-33.733, -593.342, 16.568, 101.557
-33.553, -593.865, 16.594, 101.590
-33.370, -594.388, 16.625, 101.623
-33.184, -594.911, 16.661, 101.656
-32.995, -595.435, 16.701, 101.689
-32.803, -595.959, 16.745, 101.722
-32.607, -596.483, 16.791, 101.755
-32.408, -597.008, 16.842, 101.788
-32.206, -597.533, 16.895, 101.821
-32.001, -598.060, 16.951, 101.854
-31.792, -598.587, 17.008, 101.887
-31.581, -599.114, 17.069, 101.920
-31.366, -599.643, 17.131, 101.953
-31.147, -600.172, 17.195, 101.986
-30.925, -600.703, 17.260, 102.019
-30.699, -601.234, 17.327, 102.052
-30.470, -601.766, 17.396, 102.085
-30.237, -602.299, 17.466, 102.118
-30.001, -602.833, 17.537, 102.151
-29.762, -603.369, 17.609, 102.184
-29.518, -603.905, 17.682, 102.217
-29.272, -604.442, 17.756, 102.250
-29.021, -604.980, 17.831, 102.283
-28.767, -605.520, 17.907, 102.316
-28.509, -606.060, 17.983, 102.349
-28.247, -606.601, 18.059, 102.382
-27.981, -607.144, 18.136, 102.415
-27.711, -607.687, 18.214, 102.448
-27.438, -608.232, 18.293, 102.481
-27.161, -608.777, 18.371, 102.514
-26.881, -609.323, 18.450, 102.547
-26.596, -609.871, 18.530, 102.580
-26.307, -610.419, 18.609, 102.613
-26.015, -610.968, 18.689, 102.646
-25.718, -611.519, 18.769, 102.679
-25.418, -612.070, 18.849, 102.712
-25.114, -612.621, 18.930, 102.745
-24.805, -613.174, 19.010, 102.778
-24.493, -613.728, 19.090, 102.811
-24.176, -614.282, 19.171, 102.844
-23.856, -614.837, 19.252, 102.877
-23.531, -615.393, 19.333, 102.910
-23.202, -615.950, 19.414, 102.943
-22.870, -616.507, 19.494, 102.976
-22.533, -617.065, 19.575, 103.009
-22.192, -617.623, 19.656, 103.042
-21.846, -618.182, 19.736, 103.075
-21.497, -618.742, 19.817, 103.108
-21.144, -619.303, 19.898, 103.141
-20.786, -619.863, 19.978, 103.174
-20.424, -620.425, 20.059, 103.207
-20.058, -620.986, 20.139, 103.240
-19.687, -621.548, 20.219, 103.273
-19.313, -622.111, 20.299, 103.306
-18.934, -622.674, 20.379, 103.339
-18.551, -623.237, 20.459, 103.372
-18.163, -623.801, 20.539, 103.405
-17.771, -624.364, 20.618, 103.438
-17.375, -624.928, 20.697, 103.471
-16.975, -625.492, 20.777, 103.504
-16.570, -626.057, 20.856, 103.537
-16.161, -626.621, 20.934, 103.570
-15.748, -627.186, 21.014, 103.603
-15.330, -627.751, 21.092, 103.636
-14.908, -628.315, 21.170, 103.669
-14.481, -628.880, 21.248, 103.702
-14.051, -629.444, 21.326, 103.735
-13.615, -630.009, 21.404, 103.768
-13.176, -630.573, 21.481, 103.801
-12.732, -631.137, 21.559, 103.834
-12.283, -631.701, 21.636, 103.867
-11.831, -632.265, 21.713, 103.900
-11.373, -632.828, 21.790, 103.933
-10.911, -633.391, 21.867, 103.966
-10.445, -633.954, 21.943, 103.999
-9.975, -634.516, 22.019, 104.032
-9.500, -635.078, 22.095, 104.065
-9.020, -635.639, 22.171, 104.098
-8.537, -636.201, 22.246, 104.131
-8.048, -636.761, 22.319, 104.164
-7.556, -637.321, 22.375, 104.197
-7.061, -637.878, 22.393, 104.230
-6.563, -638.433, 22.356, 104.263
-6.065, -638.982, 22.267, 104.296
-5.567, -639.526, 22.135, 104.329
-5.070, -640.064, 21.976, 104.362
-4.575, -640.596, 21.804, 104.395
-4.081, -641.120, 21.624, 104.428
-3.589, -641.638, 21.443, 104.461
-3.098, -642.150, 21.266, 104.494
-2.608, -642.654, 21.101, 104.527
-2.120, -643.154, 20.948, 104.560
-1.632, -643.647, 20.806, 104.593
-1.144, -644.135, 20.677, 104.626
-0.657, -644.617, 20.558, 104.659
-0.170, -645.095, 20.451, 104.692
0.317, -645.569, 20.355, 104.725
0.804, -646.038, 20.269, 104.758
1.292, -646.503, 20.193, 104.791
1.780, -646.964, 20.127, 104.824
2.269, -647.422, 20.071, 104.857
2.759, -647.876, 20.023, 104.890
3.250, -648.328, 19.984, 104.923
3.741, -648.777, 19.953, 104.956
4.234, -649.223, 19.929, 104.989
4.729, -649.667, 19.913, 105.022
5.225, -650.108, 19.903, 105.055
5.722, -650.548, 19.900, 105.088
6.221, -650.985, 19.902, 105.121
6.722, -651.421, 19.910, 105.154
7.226, -651.855, 19.923, 105.187
7.731, -652.287, 19.940, 105.220
8.238, -652.718, 19.961, 105.253
8.748, -653.147, 19.987, 105.286
9.260, -653.575, 20.015, 105.319
9.774, -654.002, 20.047, 105.352
10.292, -654.427, 20.082, 105.385
10.811, -654.851, 20.120, 105.418
11.334, -655.273, 20.161, 105.451
11.859, -655.695, 20.204, 105.484
12.387, -656.115, 20.249, 105.517
12.917, -656.535, 20.296, 105.550
13.451, -656.953, 20.346, 105.583
13.988, -657.370, 20.396, 105.616
14.527, -657.786, 20.449, 105.649
15.070, -658.201, 20.503, 105.682
15.616, -658.615, 20.559, 105.715
16.165, -659.027, 20.616, 105.748
16.717, -659.439, 20.674, 105.781
17.272, -659.850, 20.733, 105.814
17.831, -660.259, 20.793, 105.847
18.393, -660.668, 20.854, 105.880
18.958, -661.075, 20.916, 105.913
19.527, -661.482, 20.979, 105.946
20.099, -661.887, 21.042, 105.979
20.674, -662.291, 21.107, 106.012
21.253, -662.694, 21.171, 106.045
21.835, -663.095, 21.237, 106.078
22.421, -663.496, 21.303, 106.111
23.010, -663.895, 21.369, 106.144
23.603, -664.293, 21.436, 106.177
24.199, -664.690, 21.504, 106.210
24.799, -665.085, 21.571, 106.243
25.403, -665.479, 21.639, 106.276
26.010, -665.872, 21.708, 106.309
26.621, -666.264, 21.776, 106.342
27.235, -666.654, 21.845, 106.375
27.853, -667.042, 21.914, 106.408
28.474, -667.429, 21.983, 106.441
29.099, -667.814, 22.053, 106.474
29.728, -668.198, 22.122, 106.507
30.361, -668.580, 22.191, 106.540
30.997, -668.961, 22.260, 106.573
31.637, -669.340, 22.324, 106.606
32.280, -669.717, 22.364, 106.639
32.925, -670.090, 22.361, 106.672
33.569, -670.460, 22.304, 106.705
34.212, -670.825, 22.195, 106.738
34.853, -671.185, 22.047, 106.771
35.490, -671.540, 21.881, 106.804
36.124, -671.888, 21.709, 106.837
36.754, -672.232, 21.540, 106.870
37.381, -672.570, 21.374, 106.903
38.005, -672.902, 21.220, 106.936
38.627, -673.229, 21.078, 106.969
39.247, -673.552, 20.947, 107.002
39.865, -673.869, 20.827, 107.035
40.481, -674.182, 20.718, 107.068
41.096, -674.490, 20.620, 107.101
41.710, -674.794, 20.533, 107.134
42.323, -675.094, 20.455, 107.167
42.935, -675.390, 20.387, 107.200
43.547, -675.683, 20.329, 107.233
44.159, -675.971, 20.279, 107.266
44.771, -676.257, 20.238, 107.299
45.383, -676.539, 20.204, 107.332
45.996, -676.818, 20.179, 107.365
46.609, -677.094, 20.160, 107.398
47.223, -677.367, 20.148, 107.431
47.838, -677.638, 20.142, 107.464
48.454, -677.905, 20.143, 107.497
49.072, -678.171, 20.148, 107.530
49.690, -678.434, 20.159, 107.563
50.311, -678.694, 20.174, 107.596
50.932, -678.953, 20.194, 107.629
51.556, -679.208, 20.217, 107.662
52.182, -679.462, 20.243, 107.695
52.809, -679.713, 20.274, 107.728
53.438, -679.962, 20.307, 107.761
54.070, -680.209, 20.343, 107.794
54.704, -680.453, 20.381, 107.827
55.340, -680.696, 20.422, 107.860
55.978, -680.936, 20.465, 107.893
56.619, -681.173, 20.510, 107.926
57.263, -681.408, 20.557, 107.959
57.909, -681.640, 20.606, 107.992
58.558, -681.870, 20.656, 108.025
59.209, -682.098, 20.708, 108.058
59.863, -682.323, 20.762, 108.091
60.520, -682.545, 20.816, 108.124
61.180, -682.765, 20.872, 108.157
61.843, -682.982, 20.929, 108.190
62.508, -683.196, 20.987, 108.223
63.176, -683.407, 21.046, 108.256
63.848, -683.616, 21.106, 108.289
64.522, -683.823, 21.166, 108.322
65.199, -684.026, 21.227, 108.355
65.880, -684.226, 21.289, 108.388
66.563, -684.423, 21.352, 108.421
67.249, -684.618, 21.415, 108.454
67.939, -684.809, 21.479, 108.487
68.631, -684.997, 21.543, 108.520
69.326, -685.182, 21.608, 108.553
70.025, -685.364, 21.672, 108.586
70.727, -685.543, 21.738, 108.619
71.431, -685.718, 21.803, 108.652
72.139, -685.890, 21.869, 108.685
72.850, -686.058, 21.935, 108.718
73.564, -686.223, 22.002, 108.751
74.281, -686.384, 22.068, 108.784
75.001, -686.541, 22.134, 108.817
75.725, -686.695, 22.201, 108.850
76.451, -686.845, 22.267, 108.883
77.180, -686.991, 22.325, 108.916
77.911, -687.133, 22.358, 108.949
78.643, -687.270, 22.348, 108.982
79.374, -687.403, 22.284, 109.015
80.102, -687.530, 22.171, 109.048
80.825, -687.652, 22.024, 109.081
81.544, -687.769, 21.860, 109.114
82.258, -687.881, 21.691, 109.147
82.967, -687.987, 21.521, 109.180
83.672, -688.088, 21.355, 109.213
84.372, -688.183, 21.201, 109.246
85.068, -688.273, 21.058, 109.279
85.761, -688.358, 20.926, 109.312
86.450, -688.438, 20.805, 109.345
87.136, -688.512, 20.695, 109.378
87.820, -688.580, 20.596, 109.411
88.501, -688.644, 20.507, 109.444
89.180, -688.703, 20.428, 109.477
89.857, -688.757, 20.359, 109.510
90.533, -688.806, 20.299, 109.543
91.207, -688.850, 20.247, 109.576
91.880, -688.890, 20.204, 109.609
92.552, -688.925, 20.169, 109.642
93.223, -688.956, 20.141, 109.675
93.894, -688.982, 20.121, 109.708
94.564, -689.004, 20.107, 109.741
95.234, -689.022, 20.099, 109.774
95.904, -689.036, 20.097, 109.807
96.574, -689.045, 20.101, 109.840
97.245, -689.051, 20.110, 109.873
97.916, -689.052, 20.123, 109.906
98.587, -689.050, 20.140, 109.939
99.259, -689.043, 20.162, 109.972
99.932, -689.033, 20.186, 110.005
100.606, -689.018, 20.214, 110.038
101.280, -688.999, 20.246, 110.071
101.956, -688.976, 20.280, 110.104
102.632, -688.948, 20.317, 110.137
103.310, -688.917, 20.356, 110.170
103.989, -688.882, 20.398, 110.203
104.669, -688.842, 20.441, 110.236
105.350, -688.799, 20.487, 110.269
106.033, -688.751, 20.535, 110.302
106.716, -688.698, 20.584, 110.335
107.402, -688.642, 20.636, 110.368
108.088, -688.582, 20.688, 110.401
108.776, -688.517, 20.742, 110.434
109.466, -688.448, 20.797, 110.467
110.156, -688.375, 20.854, 110.500
110.849, -688.298, 20.911, 110.533
111.542, -688.216, 20.970, 110.566
112.238, -688.130, 21.030, 110.599
112.934, -688.040, 21.090, 110.632
113.633, -687.946, 21.152, 110.665
114.332, -687.847, 21.214, 110.698
115.034, -687.744, 21.277, 110.731
115.736, -687.637, 21.340, 110.764
116.440, -687.525, 21.404, 110.797
117.146, -687.409, 21.468, 110.830
117.853, -687.289, 21.533, 110.863
118.561, -687.164, 21.599, 110.896
119.271, -687.035, 21.665, 110.929
119.982, -686.901, 21.731, 110.962
120.695, -686.762, 21.797, 110.995
121.409, -686.619, 21.864, 111.028
122.124, -686.471, 21.931, 111.061
122.841, -686.319, 21.998, 111.094
123.559, -686.162, 22.065, 111.127
124.278, -686.000, 22.132, 111.160
124.998, -685.834, 22.200, 111.193
125.720, -685.662, 22.267, 111.226
126.442, -685.487, 22.328, 111.259
127.165, -685.306, 22.364, 111.292
127.887, -685.122, 22.356, 111.325
128.606, -684.934, 22.295, 111.358
129.320, -684.742, 22.183, 111.391
130.028, -684.549, 22.034, 111.424
130.729, -684.352, 21.869, 111.457
131.425, -684.154, 21.698, 111.490
132.113, -683.953, 21.528, 111.523
132.796, -683.750, 21.362, 111.556
133.472, -683.545, 21.207, 111.589
134.143, -683.337, 21.064, 111.622
134.808, -683.126, 20.932, 111.655
135.469, -682.913, 20.812, 111.688
136.125, -682.697, 20.702, 111.721
136.776, -682.478, 20.604, 111.754
137.424, -682.257, 20.515, 111.787
138.068, -682.034, 20.437, 111.820
138.709, -681.807, 20.368, 111.853
139.347, -681.579, 20.309, 111.886
139.982, -681.347, 20.259, 111.919
140.615, -681.113, 20.216, 111.952
141.245, -680.877, 20.182, 111.985
141.874, -680.638, 20.156, 112.018
142.501, -680.397, 20.137, 112.051
143.126, -680.153, 20.125, 112.084
143.750, -679.906, 20.119, 112.117
144.374, -679.657, 20.119, 112.150
144.996, -679.406, 20.124, 112.183
145.617, -679.151, 20.134, 112.216
146.238, -678.895, 20.149, 112.249
146.859, -678.635, 20.168, 112.282
147.479, -678.373, 20.192, 112.315
148.099, -678.108, 20.219, 112.348
148.718, -677.840, 20.249, 112.381
149.338, -677.570, 20.282, 112.414
149.958, -677.297, 20.319, 112.447
150.578, -677.021, 20.358, 112.480
151.198, -676.742, 20.399, 112.513
151.818, -676.460, 20.443, 112.546
152.439, -676.176, 20.489, 112.579
153.060, -675.888, 20.537, 112.612
153.681, -675.598, 20.587, 112.645
154.303, -675.304, 20.638, 112.678
154.926, -675.008, 20.691, 112.711
155.549, -674.709, 20.746, 112.744
156.172, -674.406, 20.802, 112.777
156.797, -674.101, 20.859, 112.810
157.422, -673.793, 20.918, 112.843
158.047, -673.481, 20.977, 112.876
158.674, -673.167, 21.038, 112.909
159.301, -672.849, 21.099, 112.942
159.929, -672.529, 21.162, 112.975
160.558, -672.205, 21.225, 113.008
161.187, -671.879, 21.289, 113.041
161.818, -671.549, 21.354, 113.074
162.449, -671.217, 21.419, 113.107
163.081, -670.881, 21.485, 113.140
163.714, -670.542, 21.552, 113.173
164.348, -670.200, 21.619, 113.206
164.983, -669.856, 21.687, 113.239
165.618, -669.508, 21.754, 113.272
166.255, -669.157, 21.823, 113.305
166.892, -668.803, 21.891, 113.338
167.531, -668.446, 21.960, 113.371
168.170, -668.086, 22.030, 113.404
168.811, -667.723, 22.099, 113.437
169.452, -667.357, 22.169, 113.470
170.095, -666.988, 22.239, 113.503
170.738, -666.616, 22.307, 113.536
171.382, -666.242, 22.358, 113.569
172.025, -665.865, 22.369, 113.602
172.666, -665.487, 22.326, 113.635
173.303, -665.110, 22.229, 113.668
173.936, -664.733, 22.092, 113.701
174.563, -664.357, 21.937, 113.734
175.184, -663.983, 21.776, 113.767
175.800, -663.610, 21.613, 113.800
176.411, -663.238, 21.454, 113.833
177.017, -662.867, 21.306, 113.866
177.618, -662.498, 21.169, 113.899
178.215, -662.128, 21.044, 113.932
178.807, -661.760, 20.931, 113.965
179.396, -661.391, 20.828, 113.998
179.982, -661.023, 20.735, 114.031
180.565, -660.656, 20.653, 114.064
181.145, -660.288, 20.581, 114.097
181.722, -659.921, 20.518, 114.130
182.298, -659.553, 20.464, 114.163
182.871, -659.185, 20.419, 114.196
183.443, -658.816, 20.383, 114.229
184.013, -658.448, 20.354, 114.262
184.582, -658.078, 20.333, 114.295
185.150, -657.709, 20.318, 114.328
185.718, -657.338, 20.311, 114.361
186.284, -656.967, 20.309, 114.394
186.850, -656.595, 20.313, 114.427
187.416, -656.222, 20.323, 114.460
187.982, -655.848, 20.337, 114.493
188.548, -655.473, 20.355, 114.526
189.114, -655.097, 20.378, 114.559
189.681, -654.720, 20.404, 114.592
190.247, -654.342, 20.434, 114.625
190.814, -653.962, 20.467, 114.658
191.382, -653.581, 20.503, 114.691
191.950, -653.199, 20.542, 114.724
192.519, -652.816, 20.583, 114.757
193.089, -652.431, 20.626, 114.790
193.660, -652.045, 20.672, 114.823
194.231, -651.657, 20.720, 114.856
194.804, -651.268, 20.770, 114.889
195.377, -650.878, 20.821, 114.922
195.952, -650.486, 20.874, 114.955
196.528, -650.092, 20.929, 114.988
197.105, -649.697, 20.985, 115.021
197.683, -649.301, 21.042, 115.054
198.263, -648.903, 21.100, 115.087
198.844, -648.503, 21.160, 115.120
199.426, -648.102, 21.220, 115.153
200.010, -647.700, 21.282, 115.186
200.595, -647.296, 21.344, 115.219
201.181, -646.890, 21.407, 115.252
201.770, -646.483, 21.471, 115.285
202.359, -646.075, 21.536, 115.318
202.951, -645.665, 21.601, 115.351
203.544, -645.253, 21.667, 115.384
204.138, -644.840, 21.733, 115.417
204.735, -644.425, 21.800, 115.450
205.333, -644.009, 21.868, 115.483
205.932, -643.592, 21.935, 115.516
206.534, -643.173, 22.004, 115.549
207.137, -642.753, 22.072, 115.582
207.742, -642.331, 22.141, 115.615
208.349, -641.908, 22.210, 115.648
208.958, -641.484, 22.278, 115.681
209.569, -641.058, 22.336, 115.714
210.180, -640.632, 22.366, 115.747
210.791, -640.206, 22.347, 115.780
211.400, -639.781, 22.272, 115.813
212.006, -639.359, 22.151, 115.846
212.607, -638.940, 22.001, 115.879
213.204, -638.524, 21.836, 115.912
213.797, -638.112, 21.664, 115.945
214.385, -637.703, 21.489, 115.978
214.968, -637.297, 21.319, 116.011
